
việc	312 110 334 124	596 843	none
Thông	215 124 267 140	596 843	none
thạo	271 126 293 140	596 843	none
các	296 126 313 140	596 843	none
phần	317 126 342 140	596 843	none
mềm	345 126 371 140	596 843	none
văn	374 126 393 140	596 843	none
phòng,	396 126 432 140	596 843	none
soạn	436 126 459 140	596 843	none
thảo	463 126 485 140	596 843	none
và	488 126 501 140	596 843	none
trình	504 126 528 140	596 843	none
bày	233 141 252 155	596 843	none
văn	255 141 274 155	596 843	none
bản	277 141 296 155	596 843	none
tốt	299 141 313 155	596 843	none
Tôi	233 159 251 173	596 843	none
muốn	255 159 285 173	596 843	none
được	289 159 315 173	596 843	none
làm	319 159 338 173	596 843	none
việc	342 159 364 173	596 843	none
hết	367 159 383 173	596 843	none
mình	387 159 414 173	596 843	none
vì	418 159 428 173	596 843	none
đây	432 159 451 173	596 843	none
là	454 159 464 173	596 843	none
công	467 159 493 173	596 843	none
việc	496 159 518 173	596 843	none
mà	522 159 538 173	596 843	none
Mục	103 174 128 189	596 843	none
tiêu	132 174 152 189	596 843	none
nghề	156 174 182 189	596 843	none
tôi	233 174 247 188	596 843	none
yêu	253 174 271 188	596 843	none
thích	277 174 303 188	596 843	none
và	308 174 320 188	596 843	none
đã	326 174 338 188	596 843	none
lựa	344 174 360 188	596 843	none
chọn	365 174 391 188	596 843	none
nó,	396 174 412 188	596 843	none
được	418 174 444 188	596 843	none
vận	449 174 468 188	596 843	none
dụng	473 174 499 188	596 843	none
những	505 174 538 188	596 843	none
nghiệp	124 189 161 204	596 843	none
kiến	233 189 256 203	596 843	none
thức	260 189 283 203	596 843	none
–	288 189 294 203	596 843	none
kĩ	298 189 309 203	596 843	none
năng	313 189 338 203	596 843	none
đã	343 189 355 203	596 843	none
được	359 189 385 203	596 843	none
trau	390 189 410 203	596 843	none
dồi	414 189 431 203	596 843	none
trong	435 189 463 203	596 843	none
quá	467 189 486 203	596 843	none
trình	490 189 515 203	596 843	none
học	519 189 538 203	596 843	none
tập.	233 204 252 218	596 843	none
Chăm	215 221 264 237	596 843	none
chỉ,	268 223 287 237	596 843	none
trung	290 223 317 237	596 843	none
thực,	321 223 347 237	596 843	none
cẩn	350 223 368 237	596 843	none
thận,	371 223 397 237	596 843	none
hoà	400 223 419 237	596 843	none
đồng,	422 223 452 237	596 843	none
Thông	92 239 128 253	596 843	none
tin	132 239 147 253	596 843	none
bổ	150 239 164 253	596 843	none
sung	167 239 193 253	596 843	none
Ham	215 237 259 253	596 843	none
học	262 239 281 253	596 843	none
hỏi,	284 239 304 253	596 843	none
có	307 239 319 253	596 843	none
tinh	322 239 343 253	596 843	none
thần	346 239 368 253	596 843	none
trách	372 239 398 253	596 843	none
nhiệm	401 239 433 253	596 843	none
cao,	437 239 458 253	596 843	none
(tính	87 252 113 269	596 843	none
cách	117 252 142 269	596 843	none
bản	145 254 166 268	596 843	none
thân)	169 254 199 268	596 843	none
Có	215 253 249 269	596 843	none
ý	252 255 258 269	596 843	none
chí	262 255 277 269	596 843	none
phấn	281 255 306 269	596 843	none
đấu	309 255 328 269	596 843	none
trong	331 255 359 269	596 843	none
công	362 255 387 269	596 843	none
việc	390 255 412 269	596 843	none
cũng	415 255 440 269	596 843	none
như	444 255 464 269	596 843	none
trong	467 255 495 269	596 843	none
cuộc	498 255 522 269	596 843	none
sống.	233 269 261 284	596 843	none

THIEU,	243 99 300 117	612 792	none
THAO	304 99 354 117	612 792	none
NGUYEN	358 99 433 117	612 792	none
BUSINESS	243 127 308 144	612 792	none
ANALYST	312 127 369 144	612 792	none
ABOUT	90 185 130 201	612 792	none
ME	134 185 151 201	612 792	none
EDUCATION	243 185 312 201	612 792	none
I	90 216 93 225	612 792	none
am	95 216 103 225	612 792	none
a	105 216 108 225	612 792	none
person	110 216 128 225	612 792	none
who	130 216 141 225	612 792	none
has	143 216 152 225	612 792	none
logicaland	154 216 183 225	612 792	none
positive	185 216 206 225	612 792	none
thinking.	208 216 232 225	612 792	none
MASTER	267 216 296 226	612 792	none
OF	299 216 308 226	612 792	none
ENGINEERING	311 216 362 226	612 792	none
CHONNAM	378 216 416 226	612 792	none
UNIVERSITY	419 216 465 226	612 792	none
Iamreallyinterestedinworkingforastable	90 229 232 237	612 792	none
2014-	267 231 285 239	612 792	none
2016	287 231 300 239	612 792	none
Chonnam	378 231 402 239	612 792	none
National	404 231 427 239	612 792	none
University,	429 231 459 239	612 792	none
Korea	461 231 477 239	612 792	none
companythat	90 241 127 250	612 792	none
willencourage	128 241 167 250	612 792	none
my	168 241 176 250	612 792	none
growth	178 241 197 250	612 792	none
and	199 241 208 250	612 792	none
efforts.	210 241 232 250	612 792	none
BACHELOR	267 243 304 253	612 792	none
OF	306 243 316 253	612 792	none
MATHS	318 243 344 253	612 792	none
UNIVERSITY	378 243 424 253	612 792	none
OF	427 243 437 253	612 792	none
SCIENCE	440 243 471 253	612 792	none
I	90 254 93 262	612 792	none
also	96 254 107 262	612 792	none
can	110 254 119 262	612 792	none
learn	122 254 136 262	612 792	none
and	139 254 149 262	612 792	none
researchthe	152 254 189 262	612 792	none
new	192 254 202 262	612 792	none
thingsby	205 254 232 262	612 792	none
2008-	267 258 286 266	612 792	none
2012	288 258 301 266	612 792	none
Fac.	378 258 389 266	612 792	none
OfMath	392 258 417 266	612 792	none
and	420 258 430 266	612 792	none
Computer	433 258 459 266	612 792	none
Science,	462 258 485 266	612 792	none
Ho	488 258 496 266	612 792	none
ChiMinh	499 258 524 266	612 792	none
self-study.	90 266 121 275	612 792	none
Mywork	123 266 147 275	612 792	none
mottois:	150 266 175 275	612 792	none
Pleasure	178 266 201 275	612 792	none
inthejob	204 266 232 275	612 792	none
University	378 271 406 279	612 792	none
of	408 271 414 279	612 792	none
Natural	416 271 438 279	612 792	none
Sicence	440 271 461 279	612 792	none
puts	90 279 102 287	612 792	none
perfectionin	104 279 140 287	612 792	none
thework.	142 279 168 287	612 792	none
CONTACTS	90 291 152 307	612 792	none
WORK	243 291 277 307	612 792	none
EXPERIENCE	282 291 352 307	612 792	none
PRODUCT	267 322 300 332	612 792	none
EXCUTIVE	302 322 338 332	612 792	none
NCT	364 322 379 332	612 792	none
CORP.	382 322 402 332	612 792	none
April	267 337 283 346	612 792	none
2017	285 337 301 346	612 792	none
–	303 337 306 346	612 792	none
present	308 337 333 346	612 792	none
Research	364 337 390 345	612 792	none
Search	392 337 412 345	612 792	none
Engines	414 337 435 345	612 792	none
suchasElastic	437 337 478 345	612 792	none
Search,	480 337 502 345	612 792	none
Solrto	504 337 523 345	612 792	none
increase	364 346 388 355	612 792	none
the	390 346 399 355	612 792	none
resultperformance	401 346 455 355	612 792	none
when	457 346 471 355	612 792	none
searching	473 346 500 355	612 792	none
HAGL3	122 359 145 369	612 792	none
Apartment,	147 359 184 369	612 792	none
District	186 359 212 369	612 792	none
7	214 359 219 369	612 792	none
Research	364 356 390 364	612 792	none
Recommendation	392 356 438 364	612 792	none
system	440 356 460 364	612 792	none
to	462 356 468 364	612 792	none
suggest	470 356 491 364	612 792	none
music	493 356 508 364	612 792	none
Research	364 366 390 374	612 792	none
and	392 366 402 374	612 792	none
Improve	404 366 428 374	612 792	none
the	430 366 440 374	612 792	none
functions	442 366 468 374	612 792	none
and	470 366 480 374	612 792	none
interface	482 366 508 374	612 792	none
(UI/	511 366 523 374	612 792	none
UX)	364 375 375 384	612 792	none
in	377 375 382 384	612 792	none
NhacCuaTui	384 375 417 384	612 792	none
Website	419 375 443 384	612 792	none
SKILLS	90 382 130 398	612 792	none
Togeta	364 385 391 393	612 792	none
project	394 385 415 393	612 792	none
finished:	418 385 443 393	612 792	none
makingProjectscheduling,	446 385 523 393	612 792	none
wireframing	364 394 398 403	612 792	none
the	401 394 410 403	612 792	none
process	413 394 434 403	612 792	none
using	437 394 451 403	612 792	none
Mocking	453 394 476 403	612 792	none
Bot,	479 394 490 403	612 792	none
making	492 394 511 403	612 792	none
the	514 394 524 403	612 792	none
diagramand	364 404 398 412	612 792	none
noting	400 404 417 412	612 792	none
in	419 404 424 412	612 792	none
adocument	425 404 457 412	612 792	none
KnowledgeinMaths:Statistic,	112 413 232 423	612 792	none
BUSINESS	267 421 305 430	612 792	none
ANALYST	307 421 340 430	612 792	none
GENERALI	364 421 401 430	612 792	none
VIETNAM	404 421 439 430	612 792	none
Optimization	112 428 153 437	612 792	none
2016	267 435 283 445	612 792	none
-	285 435 288 445	612 792	none
2017	290 435 306 445	612 792	none
Collage	364 435 384 444	612 792	none
andanalyze	386 435 418 444	612 792	none
the	420 435 429 444	612 792	none
business	431 435 454 444	612 792	none
requirement	456 435 490 444	612 792	none
in	492 435 497 444	612 792	none
company.	498 435 523 444	612 792	none
Knowledge	112 442 145 452	612 792	none
in	147 442 153 452	612 792	none
AI	155 442 164 452	612 792	none
&	166 442 170 452	612 792	none
Data	172 442 188 452	612 792	none
Analysis	190 442 217 452	612 792	none
Follow	364 445 382 453	612 792	none
through	384 445 406 453	612 792	none
the	408 445 417 453	612 792	none
business	419 445 442 453	612 792	none
of	444 445 450 453	612 792	none
the	452 445 462 453	612 792	none
other	464 445 479 453	612 792	none
departments	481 445 517 453	612 792	none
in	519 445 523 453	612 792	none
Understanding	112 457 159 467	612 792	none
Search	161 457 184 467	612 792	none
Engine	186 457 208 467	612 792	none
company	364 455 388 463	612 792	none
andunderstandingthe	390 455 452 463	612 792	none
systemof	454 455 482 463	612 792	none
company.	483 455 508 463	612 792	none
Coordinatingwiththeotheroverseacompaniesin	364 464 523 473	612 792	none
Skill	112 472 126 481	612 792	none
in	128 472 134 481	612 792	none
Matlab,	136 472 160 481	612 792	none
Python	162 472 184 481	612 792	none
company’s	364 474 392 482	612 792	none
projectsuch	394 474 429 482	612 792	none
as	431 474 437 482	612 792	none
India,	439 474 455 482	612 792	none
Hong	457 474 471 482	612 792	none
Kong.	473 474 487 482	612 792	none
ProjectScheduling,wireframing,	112 486 232 496	612 792	none
Suggesting	364 483 395 492	612 792	none
the	397 483 406 492	612 792	none
test	408 483 420 492	612 792	none
case	422 483 434 492	612 792	none
and	436 483 445 492	612 792	none
scenario	447 483 470 492	612 792	none
inthe	472 483 488 492	612 792	none
project,	489 483 512 492	612 792	none
and	514 483 524 492	612 792	none
querying	364 493 388 501	612 792	none
data	390 493 402 501	612 792	none
for	404 493 413 501	612 792	none
testing	415 493 435 501	612 792	none
(use	437 493 448 501	612 792	none
SQL)	450 493 465 501	612 792	none
making	112 501 134 511	612 792	none
flowchart	136 501 167 511	612 792	none
Knowledge	112 515 145 525	612 792	none
in	147 515 153 525	612 792	none
Recommender	155 515 200 525	612 792	none
System	202 515 227 525	612 792	none
RESEARCHER	267 513 313 522	612 792	none
CHONNAM	364 513 402 522	612 792	none
NATIONAL	405 513 445 522	612 792	none
UNIVERSITY	448 513 494 522	612 792	none
Analyzing	112 530 143 540	612 792	none
problems	145 530 174 540	612 792	none
Mar	267 527 280 537	612 792	none
2014	282 527 298 537	612 792	none
–	300 527 303 537	612 792	none
Feb	305 527 317 537	612 792	none
2016	320 527 336 537	612 792	none
Researching	364 527 398 536	612 792	none
andlearning	402 527 437 536	612 792	none
Machine	441 527 464 536	612 792	none
Learning,	468 527 493 536	612 792	none
especially	497 527 524 536	612 792	none
studying	364 537 388 545	612 792	none
inanalyzing	391 537 425 545	612 792	none
and	428 537 438 545	612 792	none
processing	441 537 471 545	612 792	none
thebrainsignals	474 537 524 545	612 792	none
Having	112 545 133 554	612 792	none
knowledge	136 545 170 554	612 792	none
in	173 545 178 554	612 792	none
UX,	181 545 193 554	612 792	none
UI,	197 545 207 554	612 792	none
Google	211 545 232 554	612 792	none
(EEG	364 546 378 555	612 792	none
–điệnnão	380 546 407 554	612 792	none
đồ)	409 546 418 554	612 792	none
tobe	420 546 434 555	612 792	none
ableto	436 546 455 555	612 792	none
use	457 546 467 555	612 792	none
in	468 546 473 555	612 792	none
the	475 546 484 555	612 792	none
reality.	486 546 506 555	612 792	none
Analytic,	112 559 140 569	612 792	none
SEO	142 559 157 569	612 792	none
TEACHING	267 565 305 575	612 792	none
ASSISTANT	307 565 351 575	612 792	none
UNIVERSITY	364 565 411 575	612 792	none
OF	414 565 424 575	612 792	none
SCIENCE	427 565 458 575	612 792	none
Abletoworkindividualy	112 574 197 584	612 792	none
and	201 574 213 584	612 792	none
work	217 574 232 583	612 792	none
2012	267 580 283 590	612 792	none
–	285 580 288 590	612 792	none
Feb	290 580 302 590	612 792	none
2014	304 580 320 590	612 792	none
Help	364 580 377 589	612 792	none
and	379 580 389 589	612 792	none
support	391 580 412 589	612 792	none
the	414 580 423 589	612 792	none
lectures	425 580 448 589	612 792	none
under	112 589 130 598	612 792	none
high	132 589 146 598	612 792	none
pressure	148 589 177 598	612 792	none
Teachingsomesimple	364 590 425 598	612 792	none
classesformyfaculty	427 590 489 598	612 792	none
such	491 590 504 598	612 792	none
as	506 590 512 598	612 792	none
the	514 590 524 598	612 792	none
exerciseclassfor“AnalysisA”,“Optimization	364 599 523 608	612 792	none
High	112 603 127 613	612 792	none
responsibility	129 603 173 613	612 792	none
Algorithm”	364 613 395 621	612 792	none
HOBBIES	90 628 142 644	612 792	none

Curriculum	232 53 338 84	612 792	none
Vitae	344 53 394 84	612 792	none
Full	70 81 91 99	612 792	none
name:	95 81 126 99	612 792	none
Pham	130 81 162 99	612 792	none
Thi	165 81 185 99	612 792	none
Hien	188 81 215 99	612 792	none
Sex:	70 96 93 114	612 792	none
female	97 96 132 114	612 792	none
Date	70 111 95 128	612 792	none
of	98 111 109 128	612 792	none
birth:	112 111 140 128	612 792	none
28/04/1984	144 111 203 128	612 792	none
Place	70 126 99 143	612 792	none
of	102 126 113 143	612 792	none
birth:	116 126 144 143	612 792	none
*********	147 126 206 143	612 792	none
Marital	70 141 109 158	612 792	none
status:	112 141 145 158	612 792	none
Marriage	148 141 196 158	612 792	none
Health:	70 156 109 173	612 792	none
excellent	112 156 159 173	612 792	none
Current	70 171 110 188	612 792	none
address:	113 171 156 188	612 792	none
Room	70 186 102 203	612 792	none
1003,	105 186 135 203	612 792	none
No.37	138 186 170 203	612 792	none
Alley	173 186 202 203	612 792	none
67,	205 186 222 203	612 792	none
*********	225 186 283 203	612 792	none
str.,	287 186 306 203	612 792	none
*********	310 186 368 203	612 792	none
Dist.,	371 186 399 203	612 792	none
Hanoi	214 201 246 218	612 792	none
Cell	70 216 92 233	612 792	none
phone:	95 216 131 233	612 792	none
*********	134 216 192 233	612 792	none
Email:	70 231 105 248	612 792	none
*********	108 231 167 248	612 792	none
Education:	70 276 131 293	612 792	none
2002-2006	70 307 127 324	612 792	none
Hanoi	190 307 222 324	612 792	none
Foreign	225 307 265 324	612 792	none
Trade	268 307 299 324	612 792	none
University	302 307 357 324	612 792	none
2011-the	70 322 117 339	612 792	none
present	120 322 157 339	612 792	none
Law	190 322 213 339	612 792	none
University	216 322 271 339	612 792	none
of	274 322 285 339	612 792	none
Hanoi	288 322 320 339	612 792	none
Experience:	70 353 137 371	612 792	none
2007-the	70 383 118 401	612 792	none
present-Position:	121 383 272 400	612 792	none
Human	275 383 313 400	612 792	none
resource:	317 383 364 400	612 792	none
expatriate	368 383 419 400	612 792	none
labor	422 383 449 400	612 792	none
-Title:	208 398 254 415	612 792	none
Manager	257 398 303 415	612 792	none
(from	307 398 336 415	612 792	none
2009	339 398 366 415	612 792	none
to	369 398 379 415	612 792	none
the	382 398 398 415	612 792	none
present)	401 398 443 415	612 792	none
-Company:	208 413 280 430	612 792	none
Aviation	284 413 329 430	612 792	none
Labor	333 413 364 430	612 792	none
Supply	367 413 404 430	612 792	none
&	408 413 418 430	612 792	none
Import-	422 413 462 430	612 792	none
Export	465 413 501 430	612 792	none
JSC,	508 413 532 430	612 792	none
one	536 413 555 430	612 792	none
of	226 428 237 445	612 792	none
units	240 428 265 445	612 792	none
of	268 428 279 445	612 792	none
Vietnam	283 428 327 445	612 792	none
Airlines	330 428 372 445	612 792	none
Corp.	376 428 405 445	612 792	none
-Address:	208 443 272 460	612 792	none
200/10/01	275 443 328 460	612 792	none
*********str.,	331 443 409 460	612 792	none
*********	412 443 471 460	612 792	none
Dist.,	474 443 502 460	612 792	none
Hanoi.	506 443 541 460	612 792	none
-Task:	208 458 255 475	612 792	none
	226 474 232 490	612 792	none
Recruit	238 473 277 491	612 792	none
20	280 473 293 491	612 792	none
foreign	297 473 334 491	612 792	none
technicians,	338 473 399 491	612 792	none
05	403 473 416 491	612 792	none
foreign	420 473 457 491	612 792	none
ground-	461 473 502 491	612 792	none
staff,	506 473 532 491	612 792	none
100	536 473 555 491	612 792	none
Japanese	238 488 285 506	612 792	none
and	288 488 307 506	612 792	none
Korean	310 488 348 506	612 792	none
Flight	351 488 382 506	612 792	none
attendants	386 488 438 506	612 792	none
for	442 488 457 506	612 792	none
Vietnam	460 488 505 506	612 792	none
Airlines	508 488 550 506	612 792	none
	226 505 232 521	612 792	none
Recruit	238 504 277 522	612 792	none
and	284 504 302 522	612 792	none
manage	309 504 350 522	612 792	none
300	357 504 376 522	612 792	none
Vietnamese	383 504 444 522	612 792	none
staff	451 504 475 522	612 792	none
working	481 504 525 522	612 792	none
with	532 504 555 522	612 792	none
foreign	238 519 276 536	612 792	none
representative	279 519 352 536	612 792	none
offices	355 519 391 536	612 792	none
in	394 519 404 536	612 792	none
Vietnam.	407 519 455 536	612 792	none
	226 536 232 552	612 792	none
Recruit	238 535 277 552	612 792	none
and	281 535 300 552	612 792	none
supply	304 535 339 552	612 792	none
Vietnamese	343 535 404 552	612 792	none
flight	408 535 437 552	612 792	none
attendants	441 535 494 552	612 792	none
for	498 535 513 552	612 792	none
foreign	517 535 555 552	612 792	none
Airlines:KoreanAir,AsianaAirlines,SaudiArabian	238 550 555 567	612 792	none
Airlines,	238 565 283 581	612 792	none
…	287 567 300 581	612 792	none
	226 582 232 597	612 792	none
Be	238 581 253 598	612 792	none
the	257 581 272 598	612 792	none
point	276 581 303 598	612 792	none
of	306 581 317 598	612 792	none
